country,year,value_cre_pob,value_pib_per,esp_vida,rgdpe,rgdpo,pop,emp,avh,hc,ccon,cda,cgdpe,cgdpo,cn,ck,ctfp,cwtfp,rgdpna,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,pl_con,pl_da,pl_gdpo,i_cig,i_xm,i_xr,i_outlier,i_irr,cor_exp,statcap,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,pl_c,pl_i,pl_g,pl_x,pl_m,pl_n,pl_k,HDI_Value
Paraguay,2008,0.979118914,5.458654921,71.384,50191.66015625,52858.0078125,6.081296,2.6010844707489,,2.33523559570312,38546.23046875,49257.69140625,51071.55859375,52144.16796875,191338.671875,0.0023374473676085,0.575144946575165,0.516564548015594,57495.78125,45114.6796875,54715.03515625,174722.390625,0.722927451133728,0.932467639446259,0.935353398323059,0.435925245285034,0.175713151693344,0.0366278290748596,4363.24166666667,0.47480571269989,0.481228351593018,0.4713294506073,Interpolated,Benchmark,Market-based,Regular,Regular,,66.6666666666667,0.672175109386444,0.205420091748238,0.0670491233468056,0.128103226423264,-0.294204473495483,0.221456915140152,0.471712201833725,0.504340827465057,0.50581830739975,0.668176412582397,0.588824808597565,0.330502599477768,1.01819396018982,0.691
Paraguay,2009,1.012123671,-1.265526561,71.635,53706.60546875,56757.6015625,6.163972,2.67423748970032,,2.3530433177948,41237.40625,51562.0078125,54324.58984375,56550.39453125,211302.59375,0.0025860804598778,0.592983424663544,0.525435924530029,57347.4609375,45731.99609375,54483.05078125,179926.390625,0.742506623268127,0.910441756248474,0.911739230155945,0.417453289031982,0.168786689639091,0.0367255061864853,4965.39166666667,0.412907421588898,0.411362737417221,0.395171642303467,Interpolated,Benchmark,Market-based,Regular,Regular,,71.1111111111111,0.649321019649506,0.18257349729538,0.0798941925168037,0.088889017701149,-0.220359042286873,0.219681322574615,0.409592300653458,0.405193120241165,0.439850151538849,0.630038738250732,0.556907474994659,0.292094320058823,0.852109849452972,0.691
Paraguay,2010,1.151401848,9.823414633,71.887,63629.0390625,65605.7734375,6.24802,2.67705368995666,,2.37098670005798,48111.52734375,62519.1171875,64387.4296875,65009.6328125,231727.140625,0.0028919805772602,0.628091335296631,0.582512140274048,63738.109375,49744.93359375,62119.04296875,188242.15625,0.779999136924744,0.978776931762695,1.00549650192261,0.448381364345551,0.169366329908371,0.0369717180728912,4735.46166666667,0.414991110563278,0.423049241304398,0.419000297784805,Interpolated,Benchmark,Market-based,Regular,Regular,,70.0,0.649107038974762,0.221622407436371,0.0909606590867043,0.154144778847694,-0.274395972490311,0.158561080694199,0.416335850954056,0.449957937002182,0.405394822359085,0.64912348985672,0.562465012073517,0.305133432149887,0.841156542301178,0.7
Paraguay,2011,1.297338544,2.942162242,72.131,70872.6953125,72856.0703125,6.333976,2.74268317222595,,2.40594434738159,54858.33984375,70441.4375,71861.984375,71880.71875,246318.6875,0.003047130536288,0.655823528766632,0.616702318191528,66446.40625,52339.3671875,65071.4453125,196539.28125,0.815769553184509,0.975755870342255,1.0072363615036,0.465268611907959,0.162536352872849,0.0377825014293194,4191.41625,0.451394826173782,0.46917051076889,0.469048291444778,Benchmark,Benchmark,Market-based,Regular,Regular,0.563619445198272,70.0,0.650167405605316,0.216791123151779,0.113018326461315,0.161200895905495,-0.297458171844482,0.156280398368835,0.45910182595253,0.53174751996994,0.407058268785477,0.670006990432739,0.578356146812439,0.355292975902557,0.93452376127243,0.711
Paraguay,2012,1.349238438,-2.038731097,72.454,69323.6328125,72410.359375,6.421513,2.94918322563171,,2.44141745567322,56415.88671875,69190.203125,70025.40625,70816.3671875,243912.328125,0.0028930914122611,0.628181934356689,0.58971893787384,66088.5859375,54025.72265625,64898.65625,203448.609375,0.834002315998077,0.920781672000885,0.953097105026245,0.455180704593658,0.159134909510612,0.0369388572871685,4424.9175,0.457249611616135,0.475302219390869,0.469993472099304,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.643976388974192,70.0,0.69358229637146,0.180386513471603,0.103068120777607,0.156780183315277,-0.274452745914459,0.140635654330254,0.447663635015488,0.555028855800629,0.521757006645203,0.654918551445007,0.59453010559082,0.371919304132462,0.955707252025604,0.716
Paraguay,2013,1.380358566,6.80851345,72.757,75665.7265625,76162.203125,6.510276,2.9650866985321,,2.47741341590881,58659.28515625,73226.0859375,76046.6953125,74553.515625,243359.953125,0.0028149615973234,0.65157413482666,0.61927342414856,71651.59375,56192.09375,68376.96875,211706.171875,0.859560549259186,0.971736371517181,0.977470576763153,0.47652792930603,0.165375903248787,0.0349250361323357,4320.67416666667,0.486500173807144,0.507389783859253,0.517551898956299,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.640211919378836,71.1111111111111,0.682279884815216,0.195387169718742,0.104527853429317,0.189894527196884,-0.279408425092697,0.107318997383118,0.477516561746597,0.591510653495789,0.545138478279114,0.666246354579926,0.582886576652527,0.405527710914612,1.05049026012421,0.729
Paraguay,2014,1.406543969,3.830497925,72.878,77660.890625,79014.8828125,6.599526,2.9385085105896,,2.51394009590149,61853.99609375,76427.640625,77987.046875,77630.5078125,242711.4375,0.0027140495367348,0.678623080253601,0.645150125026703,75134.5,59678.90234375,73206.40625,221159.1875,0.891643941402435,0.995247364044189,1.02214372158051,0.466880083084106,0.167436718940735,0.0333837568759918,4462.19166666667,0.491350084543228,0.516451597213745,0.518823504447937,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.649513661303228,71.1111111111111,0.684944987297058,0.187730878591537,0.111829370260239,0.192027822136879,-0.258926779031754,0.0823937281966209,0.486003339290619,0.622988104820251,0.524098455905914,0.647698521614075,0.605382263660431,0.43120464682579,1.11252224445343,0.731
Paraguay,2015,1.422003571,1.503457647,73.191,78029.1484375,78441.359375,6.688746,3.01844573020935,,2.55100560188293,63070.828125,76839.5546875,77999.6328125,78181.2890625,246714.453125,0.0026848511770367,0.661389410495758,0.626740515232086,77448.921875,61944.99609375,74839.71875,230297.625,0.922619163990021,0.985140144824982,1.00342762470245,0.447575479745865,0.168170496821404,0.0321152247488499,5204.91,0.438008099794388,0.463644087314606,0.462566792964935,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.640410966269915,72.2222333333333,0.687976837158203,0.176112830638885,0.118748530745506,0.180407762527466,-0.232417583465576,0.0691716149449348,0.435839265584946,0.581075847148895,0.450573354959488,0.590417206287384,0.566362857818604,0.396292895078659,1.00898373126984,0.738
Paraguay,2016,1.424983522,2.792759759,73.534,81080.578125,81386.6796875,6.777872,3.0915470123291,,2.57922601699829,64069.95703125,76519.9453125,80866.515625,81073.203125,247255.0,0.0026374484878033,0.672257125377655,0.612969875335693,80789.21875,63948.95703125,75897.1015625,239796.515625,0.954747080802917,0.993564665317535,0.983873307704926,0.454978615045547,0.166205883026123,0.0309009402990341,5670.51743118687,0.418851435184479,0.445851176977158,0.444714486598969,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.63272726743069,70.0000333333333,0.671505630016327,0.153564795851707,0.118767268955708,0.182200387120247,-0.21443198621273,0.0883938893675804,0.419140487909317,0.584796786308289,0.417217224836349,0.575508058071136,0.560851335525513,0.395282715559006,0.978434443473816,0.736
Paraguay,2017,1.406913816,3.345815987,73.644,83863.625,84791.328125,6.867061,3.18033719062805,,2.60476756095886,66625.6484375,80441.5078125,83863.625,84791.328125,250039.71875,0.0026640193536877,0.678754031658173,0.619422793388367,84791.328125,66625.6484375,80441.5078125,250039.71875,1.0,1.0,1.0,0.441634476184845,0.172652453184128,0.0307748354971409,5618.9334516428,0.437513470649719,0.46514680981636,0.46005767583847,Benchmark,Benchmark,Market-based,Regular,Regular,0.558657074245618,67.7777666666667,0.66525262594223,0.162939518690109,0.120507515966892,0.180008560419083,-0.251381814479828,0.122673623263836,0.441953599452972,0.598406195640564,0.413002073764801,0.568678438663483,0.557044684886932,0.418229401111603,1.03594160079956,0.739
Paraguay,2018,1.373970221,1.795951631,73.568,85818.140625,86097.40625,6.956066,3.30691838264465,,2.63056206703186,69394.4375,84707.296875,85711.328125,86232.6328125,260576.59375,0.0027556456625461,0.645694017410278,0.60985404253006,87637.078125,69363.171875,85125.5625,260948.875,1.04874444007874,0.982237935066223,1.00568056106567,0.449382841587067,0.16681207716465,0.0317363776266575,5732.10455572912,0.442602306604385,0.471171021461487,0.468322604894638,Extrapolated,Benchmark,Market-based,Regular,Regular,,64.4444333333333,0.681779742240906,0.177576124668121,0.122955456376076,0.176085382699966,-0.276384055614471,0.117987357079983,0.445412874221802,0.600637972354889,0.427017837762833,0.595492541790009,0.559466660022736,0.419992387294769,0.965047538280487,0.742
Paraguay,2019,1.336574808,-1.724202051,73.621,85487.359375,86788.5546875,7.044636,3.35827970504761,,2.65661215782166,70616.8125,85573.09375,85287.390625,86919.078125,271291.25,0.002780239097774,0.628614902496338,0.595219612121582,87833.3671875,70527.9375,85937.984375,271087.84375,1.09304451942444,0.953664183616638,0.983540654182434,0.449382841587067,0.143822461366653,0.0324916988611221,6240.72207844257,0.422074884176254,0.446568995714188,0.438185811042786,Extrapolated,Extrapolated,Market-based,Regular,Regular,,65.5555666666667,0.681866943836212,0.172071307897568,0.130576238036156,0.150811836123466,-0.251056343317032,0.115730032324791,0.42531219124794,0.562219321727753,0.405169695615768,0.583749413490295,0.558501780033112,0.429491579532623,0.87346738576889,0.746
Peru,2000,1.520442271,1.144772992,70.424,139449.796875,138680.671875,26.459944,11.3204851150513,2101.23468405172,2.60804152488708,112691.4296875,142447.625,139652.78125,139355.796875,523972.8125,0.0079975510016083,0.385354846715927,0.378908604383469,162466.375,125897.3359375,149180.78125,524047.53125,0.381770879030228,0.906572937965393,0.835083663463593,0.430306047201157,0.170779123902321,0.0377393811941147,3.49,0.378224283456802,0.370513677597046,0.371303290128708,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.658279836177826,0.213526830077171,0.150379970669746,0.106598451733589,-0.119381949305534,-0.009403140284121,0.400039941072464,0.341312408447266,0.282727509737015,0.462200313806534,0.44570603966713,0.253728419542313,0.990594744682312,0.675
Peru,2001,1.343319545,-0.724689715,71.041,140127.828125,139489.546875,26.799285,11.4839658737183,2100.58492780776,2.64082050323486,114838.53125,143510.1875,140887.375,140340.171875,538192.1875,0.0078222202137112,0.379743605852127,0.372629940509796,163470.25,126841.9921875,148114.671875,537643.875,0.390692263841629,0.890034854412079,0.808991968631744,0.430306047201157,0.164912924170494,0.0370615273714066,3.50683333333333,0.379368185997009,0.369436621665955,0.370877087116241,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.678865790367126,0.20430114865303,0.139421179890633,0.108402960002422,-0.121794864535332,-0.0091962302103638,0.393267333507538,0.329657673835754,0.311690807342529,0.448660433292389,0.428013563156128,0.25466313958168,0.996017217636108,0.683
Peru,2002,1.176085157,4.220570171,71.661,149831.0,148092.984375,27.100968,11.7225522994995,2098.30816906557,2.67401123046875,121152.8671875,152207.90625,151150.5,149425.40625,553593.5625,0.0079390304163098,0.39079675078392,0.379003703594208,172385.140625,132153.75,154256.03125,551470.375,0.399065464735031,0.914634108543396,0.82104617357254,0.430306047201157,0.173767149448395,0.0362186655402184,3.5165,0.374186038970947,0.362527698278427,0.366713047027588,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.687804698944092,0.207829684019089,0.122986949980259,0.110797561705112,-0.119280457496643,-0.0101383784785867,0.381566613912582,0.317045837640762,0.332910180091858,0.462987869977951,0.420399516820908,0.248153671622276,0.970729947090149,0.684
Peru,2003,1.051135337,3.075842181,72.217,159228.578125,157277.0,27.372226,11.9215984344482,2100.92120891962,2.70761942863464,126917.71875,159993.96875,160644.140625,158360.484375,570116.25,0.00802499987185,0.399169653654099,0.382838279008865,179565.03125,135726.40625,159067.75,567408.8125,0.409333258867264,0.926767289638519,0.82358592748642,0.430306047201157,0.173994764685631,0.0354108959436417,3.478467,0.379927396774292,0.365674138069153,0.370947390794754,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.684530198574066,0.208866864442825,0.116917923092842,0.113674439489841,-0.11760850250721,-0.0063809449784457,0.382399082183838,0.310982584953308,0.365456163883209,0.50143700838089,0.451772332191467,0.25514167547226,0.961411654949188,0.683
Peru,2004,0.974731755,3.94011216,72.668,173111.421875,169808.640625,27.624213,12.2204704284668,2099.53957604442,2.74164962768555,134089.265625,167758.265625,174545.265625,170610.8125,589250.5,0.008175260387361,0.410503417253494,0.380988717079163,188468.21875,140471.296875,163695.3125,585970.4375,0.421939164400101,0.941118121147156,0.820011794567108,0.430306047201157,0.179477721452713,0.0348970741033554,3.413175,0.39472097158432,0.382599502801895,0.391422629356384,Interpolated,Benchmark,Market-based,Regular,Regular,,93.3333333333333,0.677086710929871,0.197343841195107,0.108849808573723,0.138635531067848,-0.121485099196434,-0.0004307697236072,0.393104732036591,0.334324866533279,0.404774457216263,0.538056433200836,0.487344413995743,0.269766569137573,0.995121121406555,0.69
Peru,2005,0.904184156,5.328379247,72.986,190377.1875,187478.90625,27.866145,12.4795579910278,2100.56938829356,2.77610778808594,145766.5,182480.859375,194833.71875,189369.328125,613076.125,0.0085178548470139,0.433489620685577,0.387487024068832,200313.5625,146703.765625,171481.65625,608555.875,0.438373625278473,0.964530825614929,0.828325986862183,0.430306047201157,0.186095386743546,0.0347264222800732,3.29584166666667,0.398631781339645,0.390488922595978,0.401756763458252,Benchmark,Benchmark,Market-based,Regular,Regular,0.653039483964135,84.4444444444444,0.664683997631073,0.193877041339874,0.105063192546368,0.16478656232357,-0.1311866492033,0.0027759333606809,0.392467081546783,0.35815954208374,0.437632858753204,0.548437893390656,0.50323897600174,0.281168788671494,0.989739000797272,0.685
Peru,2006,0.827239267,6.643046878,73.172,219978.78125,212090.953125,28.102056,12.9000053405762,2100.76459619634,2.75700330734253,156624.46875,202956.640625,223737.90625,213912.359375,639436.4375,0.0088572986423969,0.469695597887039,0.416424214839935,215394.984375,156123.46875,191294.515625,638563.0,0.46146485209465,0.995912551879883,0.887290835380554,0.430306047201157,0.199203059077263,0.0349759832024574,3.27403250265816,0.402247607707977,0.396260768175125,0.414462059736252,Interpolated,Benchmark,Market-based,Regular,Regular,,80.0,0.630528628826141,0.216594204306602,0.101661272346973,0.194758281111717,-0.141077399253845,-0.0024649647530168,0.395344585180283,0.376022487878799,0.445061892271042,0.570432364940643,0.507371485233307,0.290736854076385,1.04637503623962,0.69
Peru,2007,0.76975937,7.686264095,73.223,242413.8125,235235.671875,28.333052,13.2694931030273,2116.98228593942,2.73803019523621,171997.1875,227691.921875,245771.125,235985.765625,668659.3125,0.0092253293842077,0.499006330966949,0.454619169235229,233743.15625,168585.203125,214942.5,678814.6875,0.494309157133102,1.02633547782898,0.946783304214478,0.430306047201157,0.198675766587257,0.0358176045119762,3.12804457735247,0.41957950592041,0.415842920541763,0.433086276054382,Interpolated,Benchmark,Market-based,Regular,Regular,,78.8888888888889,0.630540072917938,0.236008852720261,0.0983055233955383,0.192506268620491,-0.155421480536461,-0.0019392259418964,0.413184463977814,0.404303640127182,0.460597693920135,0.61821186542511,0.555338084697723,0.315037101507187,1.10282123088837,0.7
Peru,2008,0.716987183,8.34694304,73.377,258062.328125,257569.171875,28.562317,13.5634441375732,2123.13309524531,2.71918773651123,190287.234375,260276.921875,262963.0625,258009.96875,710269.5625,0.0099352886900305,0.520877361297607,0.499589920043945,255075.875,182576.84375,244219.25,733581.4375,0.542018115520477,1.05461525917053,1.01293683052063,0.43135467171669,0.190559253096581,0.037568062543869,2.92440833333333,0.461438208818436,0.458665519952774,0.467470645904541,Interpolated,Benchmark,Market-based,Regular,Regular,,80.0,0.64131772518158,0.271267384290695,0.0962011963129044,0.182068973779678,-0.189998283982277,-0.0008570030913688,0.455060958862305,0.451127141714096,0.503951489925385,0.666052222251892,0.611014187335968,0.355570107698441,1.18510603904724,0.707
